Altitude,Latitude,Longitude,Velocity,Date,Cordinates
255.3632271,39.44057073,-40.12282845,17152.90715,6/27/2018 8:52,"[[39.440570726863,-40.122828448717]]"
255.8469333,47.99871382,-35.61185431,17155.30867,6/27/2018 13:44,"[[47.998713818312,-35.611854311173]]"
251.1811191,12.3581963,-58.82036748,17159.4069,6/27/2018 18:36,"[[12.358196304788,-58.820367483393]]"
255.8016326,-30.01380763,-96.05978826,17146.6,6/27/2018 23:28,"[[-30.01380763363,-96.059788260005]]"
261.4297518,-51.57037015,-100.0108888,17134.38086,6/28/2018 4:20,"[[-51.570370152585,-100.01088875765]]"
255.8705622,-23.47059703,-111.5055469,17143.61271,6/28/2018 9:12,"[[-23.470597029553,-111.50554687725]]"
253.2476677,19.30019284,-149.7372395,17152.83184,6/28/2018 14:04,"[[19.300192844387,-149.73723945032]]"
256.8548866,50.70831943,-165.8335943,17152.54658,6/28/2018 18:56,"[[50.708319425745,-165.83359432133]]"
253.4782547,33.70044774,-165.816064,17157.71808,6/28/2018 23:48,"[[33.700447741874,-165.81606396424]]"
252.0152493,-8.186374599,158.1328725,17155.21979,6/29/2018 4:40,"[[-8.1863745986189,158.13287246618]]"
259.6250383,-45.70790717,131.1943035,17138.71584,6/29/2018 9:32,"[[-45.707907167134,131.19430345079]]"
259.6050504,-42.59393198,136.8671554,17137.19788,6/29/2018 14:24,"[[-42.593931982562,136.86715538135]]"
253.118057,-3.341376813,106.3675929,17150.23121,6/29/2018 19:16,"[[-3.3413768126454,106.36759294592]]"
255.1266729,37.67035434,72.20557863,17152.92303,6/30/2018 0:08,"[[37.670354341687,72.205578630356]]"
256.2953111,49.03049825,75.582955,17153.94869,6/30/2018 5:00,"[[49.030498253247,75.58295500414]]"
251.6001571,14.60016831,54.54345684,17158.16768,6/30/2018 9:52,"[[14.600168313282,54.54345683746]]"
255.4470241,-27.97097744,16.86478873,17147.1012,6/30/2018 14:44,"[[-27.970977444869,16.864788730644]]"
261.286821,-51.76837401,10.61793625,17135.01936,6/30/2018 19:36,"[[-51.768374010348,10.61793624859]]"
255.9129039,-25.58594652,1.603437723,17144.21809,7/1/2018 0:28,"[[-25.58594651765,1.6034377228717]]"
252.8401828,17.11947153,-36.44353397,17153.78732,7/1/2018 5:20,"[[17.119471528192,-36.443533972075]]"
256.6716547,50.01609125,-54.8933811,17152.90252,7/1/2018 10:12,"[[50.016091246338,-54.89338109755]]"
253.9706007,35.57954166,-53.15282805,17156.57724,7/1/2018 15:04,"[[35.579541661027,-53.152828054703]]"
252.1165607,-5.950936407,-88.39570294,17154.49072,7/1/2018 19:56,"[[-5.9509364072854,-88.395702940882]]"
259.432289,-44.33804154,-117.048272,17138.75572,7/2/2018 0:48,"[[-44.338041539108,-117.0482720484]]"
259.7705218,-44.0798231,-111.1718737,17137.24534,7/2/2018 5:40,"[[-44.079823095027,-111.17187370977]]"
252.9077262,-5.563628481,-140.1297763,17151.22434,7/2/2018 10:32,"[[-5.5636284811331,-140.12977629054]]"
254.5764541,35.88715658,-175.2348329,17154.24702,7/2/2018 15:24,"[[35.887156584712,-175.23483285993]]"
256.4719863,49.88520961,-173.2359652,17153.62726,7/2/2018 20:16,"[[49.885209608469,-173.23596521329]]"
251.9720621,16.74227813,167.9399461,17157.18215,7/3/2018 1:08,"[[16.742278132653,167.93994608999]]"
255.291101,-25.96406742,129.9568949,17146.86182,7/3/2018 6:00,"[[-25.964067422193,129.9568949196]]"
261.2967189,-51.7830407,121.4011983,17134.94485,7/3/2018 10:52,"[[-51.78304070099,121.40119833308]]"
256.0140041,-27.58993805,114.7181349,17144.5868,7/3/2018 15:44,"[[-27.58993805138,114.7181348964]]"
252.3443966,15.00246394,76.96693726,17155.18698,7/3/2018 20:36,"[[15.002463940365,76.966937255842]]"
256.5056452,49.20136238,56.33481277,17153.12572,7/4/2018 1:28,"[[49.201362383451,56.334812772027]]"
254.4986323,37.33538663,59.47886965,17155.25557,7/4/2018 6:20,"[[37.335386628627,59.47886964804]]"
252.241593,-3.787033188,25.14572404,17153.76149,7/4/2018 11:12,"[[-3.7870331875042,25.145724037604]]"
259.1726157,-42.9144495,-5.021919325,17139.04913,7/4/2018 16:04,"[[-42.91444949845,-5.0219193246297]]"
259.848531,-45.41988692,0.738290627,17137.5827,7/4/2018 20:56,"[[-45.419886917844,0.7382906271063]]"
252.786898,-7.701412016,-26.58256135,17151.93285,7/5/2018 1:48,"[[-7.7014120156928,-26.582561345391]]"
254.1165978,34.1096504,-62.47101032,17155.2278,7/5/2018 6:40,"[[34.109650401191,-62.471010316128]]"
256.6731034,50.57016096,-62.04749046,17153.12195,7/5/2018 11:32,"[[50.570160958344,-62.047490459745]]"
252.4054749,18.80248809,-78.64584148,17155.99945,7/5/2018 16:24,"[[18.802488091124,-78.645841475097]]"
255.1480232,-23.98602163,-116.8169083,17146.63651,7/5/2018 21:16,"[[-23.986021627756,-116.81690828818]]"
261.2501217,-51.63713933,-127.6580809,17135.02832,7/6/2018 2:08,"[[-51.637139328155,-127.65808094155]]"
256.2027667,-29.50377918,-132.1789208,17144.61583,7/6/2018 7:00,"[[-29.503779181386,-132.17892075016]]"
251.9805245,12.92786139,-169.5378977,17156.14474,7/6/2018 11:52,"[[12.927861389642,-169.53789774471]]"
256.2353653,48.27817261,167.804722,17153.7309,7/6/2018 16:44,"[[48.278172607787,167.8047219939]]"
254.8546607,38.97711175,172.0808973,17154.59729,7/6/2018 21:36,"[[38.977111750582,172.08089733065]]"
252.3640599,-1.690691609,138.7528304,17153.13351,7/7/2018 2:28,"[[-1.6906916089509,138.75283040242]]"
259.0434079,-41.44981902,107.2434288,17138.8032,7/7/2018 7:20,"[[-41.44981902491,107.24342877076]]"
260.0467737,-46.62616508,112.5938794,17137.3719,7/7/2018 12:12,"[[-46.62616508135,112.59387942781]]"
252.6951289,-9.780405029,86.99346809,17152.60312,7/7/2018 17:04,"[[-9.7804050291758,86.993468088414]]"
253.6196082,32.32874492,50.45168773,17156.39145,7/7/2018 21:56,"[[32.328744924381,50.451687729467]]"
256.7503525,51.09817992,49.13637991,17153.05262,7/8/2018 2:48,"[[51.098179916701,49.136379910149]]"
252.7942397,20.7939323,34.76856213,17155.04775,7/8/2018 7:40,"[[20.793932295326,34.768562125229]]"
255.1021676,-22.02912627,-3.483188743,17146.08115,7/8/2018 12:32,"[[-22.029126268746,-3.4831887432059]]"
261.2610832,-51.34214276,-16.58782462,17134.81551,7/8/2018 17:24,"[[-51.342142761949,-16.587824623386]]"
256.3356758,-31.33349963,-19.10104676,17144.86693,7/8/2018 22:16,"[[-31.333499633476,-19.101046756552]]"
251.5609694,10.89629608,-55.97022484,17157.40518,7/9/2018 3:08,"[[10.896296081823,-55.970224836185]]"
255.901431,47.26478054,-80.48750862,17154.54509,7/9/2018 8:00,"[[47.26478053668,-80.487508621523]]"
255.2423482,40.51779115,-75.37130088,17153.77106,7/9/2018 12:52,"[[40.517791149701,-75.371300883283]]"
252.5917671,0.359110635,-107.5960993,17152.15417,7/9/2018 17:44,"[[0.35911063473544,-107.5960992628]]"
258.9049634,-39.9543728,-140.2779738,17138.57561,7/9/2018 22:36,"[[-39.954372803989,-140.27797375893]]"
260.23759,-47.69648584,-135.5941664,17137.11081,7/10/2018 3:28,"[[-47.69648584093,-135.59416635615]]"
252.6499694,-11.79034113,-159.4012718,17153.13159,7/10/2018 8:20,"[[-11.790341128389,-159.40127177602]]"
253.0926968,30.5606732,163.5331503,17157.69515,7/10/2018 13:12,"[[30.560673201776,163.53315034677]]"
256.3446772,51.48895002,160.1031524,17154.28324,7/10/2018 18:04,"[[51.488950021944,160.10315243272]]"
252.9011329,22.7788936,148.137125,17155.17381,7/10/2018 22:56,"[[22.778893601622,148.13712495749]]"
255.026746,-20.01945432,109.8923595,17146.0338,7/11/2018 3:48,"[[-20.019454315495,109.89235948178]]"
261.733577,-50.86461026,94.3272407,17133.46329,7/11/2018 8:40,"[[-50.86461026267,94.327240695703]]"
257.5011261,-33.37660032,93.57107228,17142.35011,7/11/2018 13:32,"[[-33.376600315829,93.571072283394]]"
251.139687,8.693362006,57.50296143,17158.91465,7/11/2018 18:24,"[[8.6933620057287,57.502961433546]]"
255.5263126,46.03470124,31.06599097,17155.5905,7/11/2018 23:16,"[[46.03470124186,31.065990967322]]"
255.737828,42.14008394,36.7594874,17152.70691,7/12/2018 4:08,"[[42.140083942489,36.759487396415]]"
253.003988,2.64377756,5.87573554,17150.64328,7/12/2018 9:00,"[[2.6437775597328,5.875735539559]]"
258.8914647,-38.18883774,-28.00243812,17137.82598,7/12/2018 13:52,"[[-38.188837736433,-28.002438123785]]"
260.5464922,-48.80988286,-24.53764466,17136.61982,7/12/2018 18:44,"[[-48.809882858415,-24.537644658279]]"
252.6429677,-14.16447381,-46.13287056,17153.88614,7/12/2018 23:36,"[[-14.164473813109,-46.132870557184]]"
252.4674671,28.38234775,-83.72118385,17159.47558,7/13/2018 4:28,"[[28.3823477454,-83.721183846179]]"
256.7744768,51.73605844,-89.34774155,17153.4313,7/13/2018 9:20,"[[51.736058435556,-89.347741549347]]"
253.8155041,25.03354265,-98.87407834,17152.60401,7/13/2018 14:12,"[[25.033542652084,-98.874078339212]]"
255.1806677,-17.66703735,-137.0017095,17144.51191,7/13/2018 19:04,"[[-17.667037348609,-137.00170950257]]"
261.4197418,-50.17198678,-155.0420154,17133.75654,7/13/2018 23:56,"[[-50.171986780019,-155.04201538014]]"
256.9434931,-35.26874707,-153.7648297,17144.41779,7/14/2018 4:48,"[[-35.268747067259,-153.76482967451]]"
250.8608229,6.290117408,170.824319,17159.73092,7/14/2018 9:40,"[[6.2901174078866,170.82431896801]]"
255.0309981,44.58280856,142.5037569,17156.88387,7/14/2018 14:32,"[[44.582808563837,142.50375693012]]"
255.9456041,43.77442339,148.4800733,17152.74767,7/14/2018 19:24,"[[43.774423394185,148.48007332731]]"
253.1926594,5.068366731,119.2120807,17150.11522,7/15/2018 0:16,"[[5.0683667307874,119.21208074058]]"
258.8150623,-36.23827296,84.23322328,17137.27017,7/15/2018 5:08,"[[-36.238272961312,84.233223275513]]"
260.928267,-49.76734906,86.3131123,17135.53384,7/15/2018 10:00,"[[-49.767349060967,86.313112302195]]"
252.8740467,-16.50338001,67.09729152,17153.53871,7/15/2018 14:52,"[[-16.503380014013,67.09729151866]]"
251.9236234,26.20285482,29.15950362,17160.76214,7/15/2018 19:44,"[[26.202854816638,29.159503619278]]"
256.5430007,51.7898069,21.04656181,17154.38591,7/16/2018 0:36,"[[51.789806902561,21.046561811445]]"
254.0635425,27.22184936,14.06606619,17152.46956,7/16/2018 5:28,"[[27.221849362928,14.066066186856]]"
255.0650858,-15.3736613,-23.76382568,17144.3114,7/16/2018 10:20,"[[-15.373661302651,-23.763825684056]]"
261.5740149,-49.31186783,-44.20255371,17132.65913,7/16/2018 15:12,"[[-49.311867831446,-44.202553711663]]"
257.4916549,-37.19023511,-41.34948903,17143.09219,7/16/2018 20:04,"[[-37.190235111442,-41.349489026877]]"
250.6602466,3.937445648,-75.78559183,17160.29785,7/17/2018 0:56,"[[3.9374456477606,-75.785591825201]]"
254.3853251,43.05482163,-105.7652196,17158.69225,7/17/2018 5:48,"[[43.054821631405,-105.76521964168]]"
255.9697487,45.24183012,-99.84810034,17153.36495,7/17/2018 10:40,"[[45.241830119336,-99.848100340797]]"
253.2952784,7.385865795,-127.3778301,17149.91547,7/17/2018 15:32,"[[7.3858657947853,-127.37783009063]]"
258.7090564,-34.31726441,-163.237259,17136.73401,7/17/2018 20:24,"[[-34.317264414061,-163.23725902063]]"
261.3479239,-50.53032162,-162.8465523,17134.17353,7/18/2018 1:16,"[[-50.530321623995,-162.84655234203]]"
253.1772706,-18.74834429,-179.64925,17152.92809,7/18/2018 6:08,"[[-18.748344285134,-179.64925002983]]"
251.3535879,24.05666161,142.2038122,17162.19753,7/18/2018 11:00,"[[24.056661605758,142.20381219943]]"
256.1492974,51.65303052,131.6273764,17155.87817,7/18/2018 15:52,"[[51.653030522119,131.62737635526]]"
254.2426646,29.28950809,127.0153707,17152.58267,7/18/2018 20:44,"[[29.289508087647,127.01537067211]]"
255.0252149,-13.13946577,89.58903736,17143.88526,7/19/2018 1:36,"[[-13.139465770122,89.58903736378]]"
261.681089,-48.32739064,66.94610258,17131.68361,7/19/2018 6:28,"[[-48.327390637435,66.946102578952]]"
258.0399193,-38.97582846,71.02816126,17141.71155,7/19/2018 11:20,"[[-38.975828463713,71.028161259909]]"
250.5282796,1.660274606,37.678625,17160.68357,7/19/2018 16:12,"[[1.6602746057996,37.678625003318]]"
253.7648593,41.48012831,6.253064394,17160.37562,7/19/2018 21:04,"[[41.480128307351,6.2530643939854]]"
255.9356806,46.54918337,11.76993355,17154.1377,7/20/2018 1:56,"[[46.549183367971,11.769933550822]]"
253.378145,9.615776375,-13.92395502,17149.87497,7/20/2018 6:48,"[[9.6157763746948,-13.923955023359]]"
258.6009417,-32.40740457,-50.49802695,17136.23735,7/20/2018 11:40,"[[-32.407404565721,-50.498026954908]]"
261.7641568,-51.10445315,-51.98219851,17132.73593,7/20/2018 16:32,"[[-51.104453149189,-51.982198507917]]"
253.5584619,-20.89950933,-66.38175747,17152.0458,7/20/2018 21:24,"[[-20.899509327126,-66.381757468571]]"
250.8651157,21.94914887,-104.6118128,17163.37559,7/21/2018 2:16,"[[21.949148868811,-104.61181281416]]"
255.755031,51.34326833,-117.6120669,17157.29704,7/21/2018 7:08,"[[51.343268334085,-117.61206690045]]"
254.3303878,31.25624283,-120.060322,17153.07358,7/21/2018 12:00,"[[31.256242826894,-120.06032196375]]"
254.8988195,-10.94884075,-156.9710853,17143.90991,7/21/2018 16:52,"[[-10.948840749128,-156.97108527197]]"
261.7617222,-47.2316672,178.3666291,17130.7627,7/21/2018 21:44,"[[-47.231667203656,178.36662909032]]"
258.6452415,-40.64481557,-176.654475,17140.05673,7/22/2018 2:36,"[[-40.64481556732,-176.65447502389]]"
250.5497265,-0.558538794,151.1988545,17160.53575,7/22/2018 7:28,"[[-0.55853879355115,151.19885453095]]"
253.1357709,39.85756657,118.5020057,17162.08759,7/22/2018 12:20,"[[39.857566568889,118.50200571515]]"
255.7682379,47.70828161,123.3111042,17155.38822,7/22/2018 17:12,"[[47.708281606088,123.3111042119]]"
253.3749971,11.78462358,99.55328415,17150.26824,7/22/2018 22:04,"[[11.784623576429,99.553284152483]]"
258.4763945,-30.4940665,62.40514712,17135.84669,7/23/2018 2:56,"[[-30.494066499438,62.405147120264]]"
262.2351725,-51.50110268,58.90262221,17130.99256,7/23/2018 7:48,"[[-51.50110267833,58.902622210997]]"
254.0709862,-22.97612392,46.87847796,17150.67014,7/23/2018 12:40,"[[-22.976123916711,46.878477959379]]"
250.4722758,19.86022818,8.67977401,17164.23541,7/23/2018 17:32,"[[19.860228175184,8.6797740100465]]"
255.2878018,50.87508806,-6.675055657,17158.93823,7/23/2018 22:24,"[[50.875088061171,-6.6750556568649]]"
254.3346594,33.13630045,-7.173552431,17153.90051,7/24/2018 3:16,"[[33.136300453888,-7.173552430601]]"
254.7340916,-8.813163799,-43.46014466,17144.18753,7/24/2018 8:08,"[[-8.8131637985914,-43.460144663064]]"
261.8223994,-46.04977164,-69.95159249,17129.8895,7/24/2018 13:00,"[[-46.049771642391,-69.951592493415]]"
259.2908865,-42.1900244,-64.40261875,17138.19751,7/24/2018 17:52,"[[-42.190024396845,-64.402618748958]]"
250.670129,-2.720656437,-95.24515781,17160.09058,7/24/2018 22:44,"[[-2.7206564374735,-95.245157810038]]"
252.6037041,38.20874395,-129.0311289,17163.3952,7/25/2018 3:36,"[[38.208743945928,-129.03112893554]]"
255.5926354,48.71354909,-125.1984721,17156.58589,7/25/2018 8:28,"[[48.713549088394,-125.19847211636]]"
253.3617965,13.87489321,-146.9427512,17150.74959,7/25/2018 13:20,"[[13.874893208953,-146.94275118861]]"
258.3054165,-28.60247348,175.4701212,17135.67408,7/25/2018 18:12,"[[-28.602473481047,175.47012115576]]"
262.6268921,-51.72684119,169.8698892,17129.47612,7/25/2018 23:04,"[[-51.726841188202,169.86988915004]]"
254.587904,-24.96083796,160.1453981,17149.28202,7/26/2018 3:56,"[[-24.960837955883,160.14539814535]]"
250.08315,17.82470418,122.0845373,17165.141,7/26/2018 8:48,"[[17.824704178208,122.08453730906]]"
254.7466773,50.27567477,104.5112601,17160.79725,7/26/2018 13:40,"[[50.275674771167,104.51126011221]]"
254.290115,34.89795036,105.7039737,17154.87778,7/26/2018 18:32,"[[34.897950361418,105.70397373093]]"
254.6119527,-6.747579269,70.1355528,17144.35792,7/26/2018 23:24,"[[-6.7475792694561,70.135552796545]]"
261.9123371,-44.81069363,42.01432921,17128.84453,7/27/2018 4:16,"[[-44.810693627764,42.014329214409]]"
259.9649823,-43.59682613,47.82987869,17136.13226,7/27/2018 9:08,"[[-43.596826134255,47.8298786924]]"
250.8344105,-4.793743054,18.37491922,17159.51591,7/27/2018 14:00,"[[-4.7937430544936,18.374919222111]]"
252.3775429,35.93703149,-17.26081931,17164.05297,7/27/2018 18:52,"[[35.937031485197,-17.260819310051]]"
256.219944,49.89572808,-15.39835509,17155.49367,7/27/2018 23:44,"[[49.895728081823,-15.398355090878]]"
254.2316853,16.91316988,-34.31159268,17148.87215,7/28/2018 4:36,"[[16.91316987858,-34.311592682983]]"
258.4468553,-25.63317199,-72.48880447,17134.73301,7/28/2018 9:28,"[[-25.633171990275,-72.488804472702]]"
263.1606611,-51.76071056,-81.78256887,17128.19229,7/28/2018 14:20,"[[-51.760710560606,-81.782568865524]]"
255.4836232,-28.19424667,-88.05168797,17147.83118,7/28/2018 19:12,"[[-28.19424666788,-88.051687972978]]"
250.016613,14.2621106,-125.7680343,17165.30935,7/29/2018 0:04,"[[14.262110596267,-125.76803425101]]"
254.76929,48.85016447,-147.2826347,17160.85094,7/29/2018 4:56,"[[48.850164466695,-147.28263468569]]"
255.2678466,38.07720562,-143.797237,17153.32844,7/29/2018 9:48,"[[38.077205623434,-143.7972370383]]"
254.9807473,-2.689547256,-177.8211318,17143.38901,7/29/2018 14:40,"[[-2.6895472558402,-177.82113176522]]"
261.9426485,-42.02993794,151.0345031,17128.17168,7/29/2018 19:32,"[[-42.029937937792,151.03450311365]]"
261.0817109,-46.26990723,156.2851932,17133.84924,7/30/2018 0:24,"[[-46.269907225381,156.28519317464]]"
251.467393,-9.271878216,130.0482618,17158.38007,7/30/2018 5:16,"[[-9.2718782161685,130.04826180533]]"
251.5399034,32.69316184,93.5582121,17165.89639,7/30/2018 10:08,"[[32.693161838377,93.558212101464]]"
255.7788013,51.02379287,92.42877469,17157.84238,7/30/2018 15:00,"[[51.023792865512,92.428774688445]]"
254.1426573,20.60509734,77.58701666,17150.37037,7/30/2018 19:52,"[[20.605097343167,77.587016659431]]"
257.9698575,-22.05154988,39.17773124,17135.30293,7/31/2018 0:44,"[[-22.051549878865,39.177731241001]]"
263.6504784,-51.31217255,25.72919242,17125.96464,7/31/2018 5:36,"[[-51.312172546868,25.729192415111]]"
256.6901768,-31.61106896,23.1946523,17144.42393,7/31/2018 10:28,"[[-31.611068958488,23.194652301077]]"
249.8540761,10.47388295,-13.67808572,17165.14456,7/31/2018 15:20,"[[10.473882948483,-13.678085718302]]"
253.9404109,46.9931219,-38.71689667,17163.26232,7/31/2018 20:12,"[[46.993121896954,-38.716896665107]]"
255.1289248,40.97057379,-33.57574232,17155.33873,8/1/2018 1:04,"[[40.970573787916,-33.575742320448]]"
254.6114802,1.125161085,-65.56106266,17144.82577,8/1/2018 5:56,"[[1.1251610854224,-65.56106265754]]"
261.6902529,-39.23822912,-98.88982658,17127.77203,8/1/2018 10:48,"[[-39.23822911866,-98.889826584519]]"
262.1314449,-48.24092397,-94.91413244,17130.56203,8/1/2018 15:40,"[[-48.240923972599,-94.914132437301]]"
252.2674575,-13.03753946,-117.804088,17155.82585,8/1/2018 20:32,"[[-13.037539460398,-117.80408803554]]"
250.8871403,29.3461214,-155.2534458,17167.00817,8/2/2018 1:24,"[[29.346121404129,-155.2534458356]]"
255.2766629,51.65481592,-159.9273732,17160.17241,8/2/2018 6:16,"[[51.654815920979,-159.92737316499]]"
253.97067,24.17731247,-170.6259926,17152.32767,8/2/2018 11:08,"[[24.177312471376,-170.62599257829]]"
257.3643836,-18.45045973,151.0771324,17136.53538,8/2/2018 16:00,"[[-18.45045972822,151.0771324432]]"
263.9495152,-50.38564484,133.6000437,17124.25076,8/2/2018 20:52,"[[-50.385644841787,133.60004366969]]"
257.9636782,-34.83360723,134.2278518,17140.72427,8/3/2018 1:44,"[[-34.833607227452,134.22785184487]]"
249.9531498,6.715277716,98.53985436,17164.14115,8/3/2018 6:36,"[[6.7152777164167,98.539854361137]]"
253.162192,44.80983898,70.43519415,17165.27818,8/3/2018 11:28,"[[44.809838976821,70.435194146585]]"
254.9438285,43.57805301,76.31335438,17157.3863,8/3/2018 16:20,"[[43.578053006038,76.313354377198]]"
254.2172132,4.864089622,46.75506175,17146.58974,8/3/2018 21:12,"[[4.8640896217364,46.755061746651]]"
261.265743,-36.29677191,11.69739147,17127.99757,8/4/2018 2:04,"[[-36.296771912041,11.697391470008]]"
263.0367214,-49.79685657,13.55331806,17127.63784,8/4/2018 6:56,"[[-49.796856574204,13.55331805776]]"
253.1915231,-16.69655563,-5.690607256,17152.95779,8/4/2018 11:48,"[[-16.696555626821,-5.6906072564688]]"
250.3745086,25.94402455,-43.73046277,17167.62061,8/4/2018 16:40,"[[25.944024547127,-43.730462772754]]"
254.7590495,51.78411347,-52.26527306,17162.30255,8/4/2018 21:32,"[[51.78411346609,-52.265273064194]]"
253.8144531,27.60097645,-58.95918235,17154.29883,8/5/2018 2:24,"[[27.600976451185,-58.959182346907]]"
256.7010191,-14.86073839,-96.82121097,17138.1813,8/5/2018 7:16,"[[-14.860738387337,-96.821210972425]]"
264.0369226,-49.04146255,-118.0385421,17123.17166,8/5/2018 12:08,"[[-49.041462548015,-118.0385421144]]"
259.2097888,-37.8325519,-114.9682601,17137.07987,8/5/2018 17:00,"[[-37.832551901077,-114.96826011891]]"
250.2507307,3.021136254,-149.1247654,17162.56395,8/5/2018 21:52,"[[3.0211362543625,-149.12476535075]]"
252.4652072,42.38102144,-179.8155809,17166.82369,8/6/2018 2:44,"[[42.381021444542,-179.81558089312]]"
254.6548692,45.86673471,-174.135381,17159.69732,8/6/2018 7:36,"[[45.866734709288,-174.13538095254]]"
253.7246379,8.51217887,159.0986342,17148.98416,8/6/2018 12:28,"[[8.5121788696722,159.09863419819]]"
260.6998127,-33.25093566,122.7184557,17128.79619,8/6/2018 17:20,"[[-33.250935656911,122.71845572646]]"
263.837467,-50.91087565,121.7996118,17124.9061,8/6/2018 22:12,"[[-50.910875649507,121.79961183384]]"
254.2789833,-20.22613057,106.3776031,17149.57838,8/7/2018 3:04,"[[-20.226130568918,106.37760314483]]"
250.0585588,22.52221825,68.06919796,17167.55818,8/7/2018 7:56,"[[22.522218246183,68.069197963642]]"
254.2069523,51.4341491,55.57969484,17164.3395,8/7/2018 12:48,"[[51.434149104009,55.579694841013]]"
253.6026608,30.85689899,52.55605387,17156.54648,8/7/2018 17:40,"[[30.856898988685,52.556053874583]]"
256.0049777,-11.30357602,15.44272065,17140.17266,8/7/2018 22:32,"[[-11.303576021113,15.442720651472]]"
263.9948995,-47.34820274,-9.13676324,17122.44269,8/8/2018 3:24,"[[-47.348202744351,-9.136763240338]]"
260.4387761,-40.59015667,-4.428308732,17133.43219,8/8/2018 8:16,"[[-40.590156671776,-4.4283087320139]]"
250.7390444,-0.606169814,-36.71672952,17160.4614,8/8/2018 13:08,"[[-0.6061698136692,-36.716729522685]]"
251.7870747,39.75870779,-69.55038618,17168.21605,8/8/2018 18:00,"[[39.758707785122,-69.550386182981]]"
254.3418832,47.81019028,-64.91320026,17161.93335,8/8/2018 22:52,"[[47.810190284673,-64.91320026061]]"
253.3163267,12.0673447,-88.55618739,17151.2503,8/9/2018 3:44,"[[12.067344704217,-88.556187386359]]"
260.0438695,-30.13762848,-125.894348,17130.00015,8/9/2018 8:36,"[[-30.137628484318,-125.89434799873]]"
264.528235,-51.57574242,-130.0729947,17122.39631,8/9/2018 13:28,"[[-51.575742420496,-130.07299467937]]"
255.4681215,-23.62437907,-141.6361436,17145.91433,8/9/2018 18:20,"[[-23.624379071349,-141.63614364409]]"
249.8860796,19.09641677,-179.9010812,17167.06311,8/9/2018 23:12,"[[19.096416774655,-179.90108118057]]"
253.6252718,50.64498011,163.7428682,17166.28049,8/10/2018 4:04,"[[50.644980109514,163.74286823665]]"
253.355616,33.93965323,163.8862953,17158.95316,8/10/2018 8:56,"[[33.93965323062,163.8862953166]]"
255.2606094,-7.781529222,127.8299178,17142.58177,8/10/2018 13:48,"[[-7.7815292220459,127.82991775628]]"
263.7740787,-45.36809581,100.3102155,17122.2915,8/10/2018 18:40,"[[-45.368095811893,100.31021547584]]"
261.6264384,-43.08707453,105.8327234,17129.84346,8/10/2018 23:32,"[[-43.087074532344,105.83272336361]]"
251.429726,-4.159394345,75.7448463,17157.76712,8/11/2018 4:24,"[[-4.1593943453638,75.744846304795]]"
251.3308977,36.99432351,41.18119785,17168.65548,8/11/2018 9:16,"[[36.994323511439,41.181197851946]]"
254.032507,49.38433424,44.01247994,17163.95891,8/11/2018 14:08,"[[49.384334243123,44.012479939616]]"
252.8264137,15.52054695,23.77046811,17154.02529,8/11/2018 19:00,"[[15.520546952047,23.770468105776]]"
259.1952295,-26.98083932,-14.19561866,17132.05484,8/11/2018 23:52,"[[-26.980839320733,-14.195618658745]]"
264.9622642,-51.79697393,-21.92475595,17120.70184,8/12/2018 4:44,"[[-51.796973927811,-21.924755953728]]"
256.7420935,-26.86688953,-29.73201587,17141.96686,8/12/2018 9:36,"[[-26.866889526904,-29.732015868946]]"
250.0045605,15.700876,-67.66501849,17165.53997,8/12/2018 14:28,"[[15.700875995142,-67.66501849395]]"
253.1859122,49.47314969,-87.64578099,17167.43024,8/12/2018 19:20,"[[49.473149692232,-87.645780993457]]"
253.1419622,36.81863271,-84.96395617,17161.1705,8/13/2018 0:12,"[[36.818632710728,-84.963956170006]]"
254.4468838,-4.327848496,-119.663574,17145.47291,8/13/2018 5:04,"[[-4.3278484957324,-119.66357402412]]"
263.2993982,-43.16980302,-149.704571,17123.05001,8/13/2018 9:56,"[[-43.169803022454,-149.70457103875]]"
262.6699244,-45.29441487,-144.1676227,17126.69087,8/13/2018 14:48,"[[-45.294414869435,-144.1676227491]]"
252.302004,-7.612655074,-171.7479056,17154.53351,8/13/2018 19:40,"[[-7.6126550738099,-171.74790563235]]"
251.0230619,34.13982407,152.3304517,17168.48061,8/14/2018 0:32,"[[34.139824073048,152.33045169816]]"
253.8174847,50.56994879,152.7233357,17165.39565,8/14/2018 5:24,"[[50.569948787463,152.72333568629]]"
252.5159684,18.86202916,136.0668331,17156.21566,8/14/2018 10:16,"[[18.862029158424,136.06683308881]]"
258.3557876,-23.80581628,97.76901926,17134.16846,8/14/2018 15:08,"[[-23.80581628456,97.769019260416]]"
265.1847065,-51.59621426,86.36912221,17119.66272,8/14/2018 20:00,"[[-51.596214258607,86.369122214432]]"
257.9072539,-29.96140402,82.05244195,17138.52024,8/15/2018 0:52,"[[-29.961404020489,82.052441953771]]"
250.1838223,12.33212171,44.72796712,17163.96417,8/15/2018 5:44,"[[12.332121705733,44.727967116433]]"
252.7667951,47.97343358,21.44544875,17168.33558,8/15/2018 10:36,"[[47.973433575126,21.445448747009]]"
253.0166097,39.49756636,25.95602702,17162.98949,8/15/2018 15:28,"[[39.497566364336,25.956027016153]]"
253.7506102,-0.919408647,-7.0871614,17148.11911,8/15/2018 20:20,"[[-0.91940864660877,-7.0871614004968]]"
